file_id	md5	size	urls	sample_id
69c6b9398e0e2e889eb127933f567e45	ec25d86d6c43b1b4398f8db12dbe4af7	18268160	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP573286_K10_MV1D.rawseqset.tar	76612bd9a41885add4f6b0b768b89418
69c6b9398e0e2e889eb127933f525322	80b22026de86f4b19f808968130b1a01	7116800	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP686265_K10_MV1D.rawseqset.tar	76612bd9a41885add4f6b0b768c04221
6d91411d5ede0689305232cc7720acca	f7eda1afa4329c70d723e0fa5b0fbd98	25712640	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP337457_K10_MV1D.rawseqset.tar	e50d0c183689e4053ccb35f8b2e2a1b8
88af6472fb03642dd5eaf8cddcea4faa	b913eff9cdf330c3ba067e4e72c0dea7	30668800	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP439098_K10_MV1D.rawseqset.tar	88af6472fb03642dd5eaf8cddcc5606f
745297f7a7f28d0d15d5060e7b341218	78f53cb70a3ce4ff2ae34368bc9965f1	22507520	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP325577_K10_MV1D.rawseqset.tar	8938ac880f194a32bc6b736c15708daf
745297f7a7f28d0d15d5060e7b70101d	7bbe77ff48249b3481f42a57a521b441	35624960	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP791888_K10_MV1D.rawseqset.tar	8938ac880f194a32bc6b736c151d01c3
6d91411d5ede0689305232cc7721020b	6d10a4f8bbb80c81e2b6956f74cb8884	31488000	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP235198_K10_MV1D.rawseqset.tar	e50d0c183689e4053ccb35f8b2df8704
745297f7a7f28d0d15d5060e7b3e1094	41b2413def3c1bb716007f90d4085fb4	109393920	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP280575_K10_MV1D.rawseqset.tar	8938ac880f194a32bc6b736c155d73ed
6d91411d5ede0689305232cc7742711c	c9d480f95a9f36519e5402b9b6565ae8	46233600	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP004835_K10_MV1D.rawseqset.tar	e50d0c183689e4053ccb35f8b2de18d5
745297f7a7f28d0d15d5060e7b4b304d	76cfdb149b82e85c218a6dcca8505a52	9287680	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP388920_K10_MV1D.rawseqset.tar	8938ac880f194a32bc6b736c1528ecd8
69c6b9398e0e2e889eb127933f6c1139	12497c96f620bdc3b62ce95de300636d	29532160	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP432041_K10_MV1D.rawseqset.tar	76612bd9a41885add4f6b0b768a8d15c
745297f7a7f28d0d15d5060e7b40645a	e9d2c466f164adc235535d6472624033	15114240	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP934299_K10_MV1D.rawseqset.tar	8938ac880f194a32bc6b736c155eae20
745297f7a7f28d0d15d5060e7b86c5fd	9497fd6a18c458322f87af31b62f786f	9267200	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP603154_K10_MV1D.rawseqset.tar	858ed4564f11795ec13dda4c10ffb703
69c6b9398e0e2e889eb127933f7ce1e6	99516712789da8f07fd99bcabc5f59bc	42485760	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP182431_K10_MV1D.rawseqset.tar	76612bd9a41885add4f6b0b76888513c
69c6b9398e0e2e889eb127933f9d5c4a	2a8ce557a1371898f4060a9f9b6f6c61	36669440	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP153366_K10_MV1D.rawseqset.tar	76612bd9a41885add4f6b0b768865932
69c6b9398e0e2e889eb127933f6f5391	df72f8a70cf6e687b2835e77e1101f32	13414400	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP013894_K10_MV1D.rawseqset.tar	76612bd9a41885add4f6b0b76876e65e
745297f7a7f28d0d15d5060e7b25baaa	b114c0377e6f09d9a068d79eb59053c8	38686720	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP843963_K10_MV1D.rawseqset.tar	8938ac880f194a32bc6b736c15682a7f
745297f7a7f28d0d15d5060e7b101826	b4339d894a17566cbf713c37d5638dfd	22702080	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP533526_K10_MV1D.rawseqset.tar	8938ac880f194a32bc6b736c156e0b22
69c6b9398e0e2e889eb127933fa9e434	cbbd2bfe54e48aa196f51946bddac1f5	39516160	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP853831_K10_MV1D.rawseqset.tar	76612bd9a41885add4f6b0b768cd71f1
88af6472fb03642dd5eaf8cddce9841c	e23572831d1e4f3b74180c74a750dd98	13629440	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP266208_K10_MV1D.rawseqset.tar	88af6472fb03642dd5eaf8cddcc528f4
69c6b9398e0e2e889eb127933f6d2511	138ca9971f24f4fe0c7630d837e852f6	25006080	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP637810_K10_MV1D.rawseqset.tar	76612bd9a41885add4f6b0b768bc7064
88af6472fb03642dd5eaf8cddcea3ab7	cd77a3e29cfa26a688f3c39fc7c7fb77	26060800	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP426527_K10_MV1D.rawseqset.tar	88af6472fb03642dd5eaf8cddcc47ef7
745297f7a7f28d0d15d5060e7b74b42c	82f77988532871b161bbb5901e2829ce	7720960	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP516732_K10_MV1D.rawseqset.tar	8938ac880f194a32bc6b736c15141a16
745297f7a7f28d0d15d5060e7b6e54dc	df21891c209d435ccd52a74c334a7309	32696320	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP098909_K10_MV1D.rawseqset.tar	8938ac880f194a32bc6b736c155e5ae0
745297f7a7f28d0d15d5060e7b4f3bb9	2144157648b35a0c3d71366e9adc4043	67594240	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP137942_K10_MV1D.rawseqset.tar	8938ac880f194a32bc6b736c155d0ae8
745297f7a7f28d0d15d5060e7b2ca45e	c51cd5c25fd58b6e55ca1718bd0b9085	7464960	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP164977_K10_MV1D.rawseqset.tar	8938ac880f194a32bc6b736c153967ea
745297f7a7f28d0d15d5060e7b5c5d12	745466899e5f4a4e01582f5dedfa5550	27187200	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP052210_K10_MV1D.rawseqset.tar	8938ac880f194a32bc6b736c1571d7b3
6d91411d5ede0689305232cc775c9c26	d85765cb9772941de1a4f8408b9f2d4a	11837440	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP873739_K10_MV1D.rawseqset.tar	e50d0c183689e4053ccb35f8b2e3bd53
69c6b9398e0e2e889eb127933fa67c76	c0c0705906b54d4d31006cac4614d057	419840	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP891541_K10_MV1D.rawseqset.tar	76612bd9a41885add4f6b0b768d11370
745297f7a7f28d0d15d5060e7b253ded	92793fc51ce8256da120200914d62214	8099840	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP612207_K10_MV1D.rawseqset.tar	8938ac880f194a32bc6b736c15672fdf
745297f7a7f28d0d15d5060e7b325f00	27592c7660cdd9cd5fb7886d32a908ef	307200	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP564056_K10_MV1D.rawseqset.tar	8938ac880f194a32bc6b736c1571d77c
69c6b9398e0e2e889eb127933f844e60	536c3fcd26ecfddcded0b70cd6357c0f	10588160	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP273768_K10_MV1D.rawseqset.tar	76612bd9a41885add4f6b0b76896490e
69c6b9398e0e2e889eb127933f958701	1b0756c0b4637c1ef16d8bcd0c67eb18	20971520	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP553021_K10_MV1D.rawseqset.tar	76612bd9a41885add4f6b0b768b505b0
69c6b9398e0e2e889eb127933f7d2755	344812faf72c75283ba152d8ba577776	399360	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP389504_K10_MV1D.rawseqset.tar	76612bd9a41885add4f6b0b768a33072
69c6b9398e0e2e889eb127933f597681	27fdfac46ce82c8f52cb4984c5f89d77	44288000	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP292127_K10_MV1D.rawseqset.tar	76612bd9a41885add4f6b0b76899bf0b
745297f7a7f28d0d15d5060e7b44b754	30971fcfa49047cd6391b8d4025d557a	204800	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP631955_K10_MV1D.rawseqset.tar	8938ac880f194a32bc6b736c15588ae3
745297f7a7f28d0d15d5060e7b5592d8	75885fe790828991264a97f2290e0801	35082240	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP573960_K10_MV1D.rawseqset.tar	858ed4564f11795ec13dda4c10f7d08f
88af6472fb03642dd5eaf8cddceb6028	5e5bc1da60adbfdf053e0d2c44f2a959	35512320	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP643672_K10_MV1D.rawseqset.tar	88af6472fb03642dd5eaf8cddcc5531b
745297f7a7f28d0d15d5060e7b37da0b	510842568609340bf65094b606b97758	20459520	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP336335_K10_MV1D.rawseqset.tar	8938ac880f194a32bc6b736c156fb82b
6d91411d5ede0689305232cc775f8281	a8b0d91460ec3c2c56f2316a0318937e	317440	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP550598_K10_MV1D.rawseqset.tar	8938ac880f194a32bc6b736c1542178c
745297f7a7f28d0d15d5060e7b6ece35	fd17aa22fd9d66e0e13aab1a7328bd71	25507840	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP291560_K10_MV1D.rawseqset.tar	8938ac880f194a32bc6b736c15659ecb
6d91411d5ede0689305232cc772ae621	11c5f2c5129ff6f2e837eef14bd94fac	16117760	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP886691_K10_MV1D.rawseqset.tar	e50d0c183689e4053ccb35f8b2e2c02c
745297f7a7f28d0d15d5060e7b2f2754	89c5ef9f58f478c55d6b57273d22f612	33935360	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP599902_K10_MV1D.rawseqset.tar	8938ac880f194a32bc6b736c156d7370
69c6b9398e0e2e889eb127933f67adf6	5b8bbe092a22c92f5fe73d5d0df142e1	27555840	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP504516_K10_MV1D.rawseqset.tar	76612bd9a41885add4f6b0b768b20215
6d91411d5ede0689305232cc7732318a	5d7da1ad174a930d4975d682014ce716	174080	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP070043_K10_MV1D.rawseqset.tar	8938ac880f194a32bc6b736c154e0eda
745297f7a7f28d0d15d5060e7b1434b1	89a3a9c2959eb6e6a696cb702f8f2236	63825920	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP646001_K10_MV1D.rawseqset.tar	8938ac880f194a32bc6b736c1561e49c
6d91411d5ede0689305232cc77417b80	fd61536bba811a38de89cd6289e7407d	19435520	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP809211_K10_MV1D.rawseqset.tar	e50d0c183689e4053ccb35f8b2dd2ff7
745297f7a7f28d0d15d5060e7b1d4972	43e4284bd9c6f697b891df8545172f6f	153600	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP290639_K10_MV1D.rawseqset.tar	8938ac880f194a32bc6b736c1506dae9
745297f7a7f28d0d15d5060e7b66410e	21077c70401211df42d8f5463c49e5ff	8212480	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP031863_K10_MV1D.rawseqset.tar	8938ac880f194a32bc6b736c15596221
69c6b9398e0e2e889eb127933f7dca1d	93163cbdb27c21ea30091c9b70af251c	29358080	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP925066_K10_MV1D.rawseqset.tar	76612bd9a41885add4f6b0b768d36120
69c6b9398e0e2e889eb127933f8146d8	39e5cc067c0096adac87c88bab866552	30167040	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP219915_K10_MV1D.rawseqset.tar	76612bd9a41885add4f6b0b7688caf2e
745297f7a7f28d0d15d5060e7b09ae24	56a03123ecd5b2b1caf9ca4a173b77fc	16824320	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP509951_K10_MV1D.rawseqset.tar	858ed4564f11795ec13dda4c10f53e91
745297f7a7f28d0d15d5060e7b556b69	a941d39ab30d8a8d0216f6b6d01fc3b7	16640000	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP520093_K10_MV1D.rawseqset.tar	8938ac880f194a32bc6b736c155a1b23
6d91411d5ede0689305232cc7755eb82	dcb3b9927ee66d1cca01cfedddd7b186	15349760	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP954767_K10_MV1D.rawseqset.tar	e50d0c183689e4053ccb35f8b2e4825e
745297f7a7f28d0d15d5060e7b12eec9	7b75c0c787825c17e0307a074612ebce	9492480	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP097937_K10_MV1D.rawseqset.tar	858ed4564f11795ec13dda4c10f751ca
745297f7a7f28d0d15d5060e7b86aab6	2a5246a6fe339b529b8c6cb09ca8bd31	10199040	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP773241_K10_MV1D.rawseqset.tar	8938ac880f194a32bc6b736c152a8ff8
745297f7a7f28d0d15d5060e7b32ce7c	89aa065ec50f92d0bb7254623b05415e	12339200	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP828081_K10_MV1D.rawseqset.tar	8938ac880f194a32bc6b736c157183fc
745297f7a7f28d0d15d5060e7b7a366d	229025d913166b465e3760323305d69b	23848960	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP645846_K10_MV1D.rawseqset.tar	8938ac880f194a32bc6b736c150b96b6
745297f7a7f28d0d15d5060e7b7f1046	5a9432aa7ec6d83cb041947dc0d99af2	40437760	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP785033_K10_MV1D.rawseqset.tar	8938ac880f194a32bc6b736c151a76f1
88af6472fb03642dd5eaf8cddceb8633	ee3a9a82b2281521b0fcc5048586b39d	26613760	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP285935_K10_MV1D.rawseqset.tar	88af6472fb03642dd5eaf8cddcc45941
745297f7a7f28d0d15d5060e7b5c3fec	78959590710b9e4cc874554605da919b	65269760	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP044415_K10_MV1D.rawseqset.tar	8938ac880f194a32bc6b736c15157803
69c6b9398e0e2e889eb127933f9994d8	0080d4f97b2127407d5238e860f1fb84	16977920	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP759641_K10_MV1D.rawseqset.tar	76612bd9a41885add4f6b0b768c67383
745297f7a7f28d0d15d5060e7b2b8405	815ee6289d86efd050ac0d91833e3031	26675200	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP395934_K10_MV1D.rawseqset.tar	8938ac880f194a32bc6b736c156c9d9f
745297f7a7f28d0d15d5060e7b50a7c0	53a7b3dbf69af6ec2f2494034c947049	41410560	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP869708_K10_MV1D.rawseqset.tar	8938ac880f194a32bc6b736c156df558
745297f7a7f28d0d15d5060e7b0f8e2c	7e4125fb6514899ecbf0f711cefd0521	18432000	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP892824_K10_MV1D.rawseqset.tar	8938ac880f194a32bc6b736c15062b22
745297f7a7f28d0d15d5060e7b1b119d	7ef97d983facf25116175a9006ebe976	34222080	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP218239_K10_MV1D.rawseqset.tar	858ed4564f11795ec13dda4c10ecac65
745297f7a7f28d0d15d5060e7b706276	179e2db2a8f11043cc36136403c52fe2	134942720	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP013417_K10_MV1D.rawseqset.tar	8938ac880f194a32bc6b736c15441a8e
88af6472fb03642dd5eaf8cddcea41ee	4272fa4126cb4d152d3f11af0131fe63	35041280	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP438112_K10_MV1D.rawseqset.tar	88af6472fb03642dd5eaf8cddcc4f3c2
69c6b9398e0e2e889eb127933f4aff4b	7dd8a7b695e762243f4dab004c8d45ca	696320	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP082756_K10_MV1D.rawseqset.tar	76612bd9a41885add4f6b0b7687ff723
6d91411d5ede0689305232cc77268e51	97d3ffc4bac66238831089d43d213b7e	19906560	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP406987_K10_MV1D.rawseqset.tar	e50d0c183689e4053ccb35f8b2de785f
745297f7a7f28d0d15d5060e7b882477	e010a17418a56d265d7e6917e33a0307	35072000	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP889264_K10_MV1D.rawseqset.tar	858ed4564f11795ec13dda4c10fd05e7
745297f7a7f28d0d15d5060e7b4e8024	ba944d4e508820de22d6ffaa3b9d8d06	103311360	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP318569_K10_MV1D.rawseqset.tar	858ed4564f11795ec13dda4c10f3e5a7
745297f7a7f28d0d15d5060e7b1023cf	3584aa1f38c61324982aca6102a443fb	16742400	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP708835_K10_MV1D.rawseqset.tar	858ed4564f11795ec13dda4c10fba9e4
745297f7a7f28d0d15d5060e7b3b7fbe	dc305fc157fcef5bee82c20b59b51522	25753600	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP673818_K10_MV1D.rawseqset.tar	8938ac880f194a32bc6b736c154862a9
745297f7a7f28d0d15d5060e7b1775e3	2b89417d98b5205e0293de5dc0768b34	19804160	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP062329_K10_MV1D.rawseqset.tar	8938ac880f194a32bc6b736c1509a4b2
6d91411d5ede0689305232cc77414ee1	dd420934e955d9d0fdefb33a4df36dae	34314240	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP483200_K10_MV1D.rawseqset.tar	e50d0c183689e4053ccb35f8b2dc9579
69c6b9398e0e2e889eb127933f8fcb23	9c4f92504c0e0fe989ad148bb967be14	20121600	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP888674_K10_MV1D.rawseqset.tar	76612bd9a41885add4f6b0b768d0952c
69c6b9398e0e2e889eb127933f4fce89	73409feab12fc986369f905c0dd57216	3737600	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP045004_K10_MV1D.rawseqset.tar	76612bd9a41885add4f6b0b7687c0e10
745297f7a7f28d0d15d5060e7b0b8590	474dddf1c182a69885f32ae417461a9a	28405760	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP134204_K10_MV1D.rawseqset.tar	858ed4564f11795ec13dda4c10ed57a8
745297f7a7f28d0d15d5060e7b6dda26	08ff2eaf432cfcb7c71641099d7477d6	6123520	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP893965_K10_MV1D.rawseqset.tar	8938ac880f194a32bc6b736c15686577
69c6b9398e0e2e889eb127933f7070dd	5ee9b94ea5db1482e69d917c4f340874	31057920	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP090347_K10_MV1D.rawseqset.tar	76612bd9a41885add4f6b0b76880acfa
69c6b9398e0e2e889eb127933f701e77	8ad0dbc5169d2a9edc33410f60a5ae73	14981120	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP136122_K10_MV1D.rawseqset.tar	76612bd9a41885add4f6b0b76885a8be
69c6b9398e0e2e889eb127933f6bff8b	ec3b76d6d2174ed1149ee07f54ec806c	32378880	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP750844_K10_MV1D.rawseqset.tar	76612bd9a41885add4f6b0b768c5ff35
69c6b9398e0e2e889eb127933f4df582	19494c3d62b8f70b3a2f6b878b940524	8550400	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP437943_K10_MV1D.rawseqset.tar	76612bd9a41885add4f6b0b768aa22c1
69c6b9398e0e2e889eb127933f9979de	ac54794ca91d71cf60a3467d1cfe08c8	20080640	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP581561_K10_MV1D.rawseqset.tar	76612bd9a41885add4f6b0b768b929a2
69c6b9398e0e2e889eb127933fa0d73b	a68fa81ceb0978bc67c0cea9bc8f209a	24913920	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP717203_K10_MV1D.rawseqset.tar	76612bd9a41885add4f6b0b768c2d47e
