file_id	md5	size	urls	sample_id
69c6b9398e0e2e889eb127933f5e80d0	37921d6e6fa66ad4b96e687fb0eea248	28108800	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP779613_K10_MCKD.rawseqset.tar	76612bd9a41885add4f6b0b768c8cec4
69c6b9398e0e2e889eb127933f5461f2	100f74d3c343003b47a514ae0a766b41	11683840	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP389504_K10_MCKD.rawseqset.tar	76612bd9a41885add4f6b0b768a329f0
6d91411d5ede0689305232cc774d04ae	3c15a5384ab789bdfa47bd313a46ddfc	108380160	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP336335_K10_MCKD.rawseqset.tar	e50d0c183689e4053ccb35f8b2d4c4c4
745297f7a7f28d0d15d5060e7b05efa9	63478af582d91c84f86860d9c300ecf8	47124480	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP573960_K10_MCKD.rawseqset.tar	858ed4564f11795ec13dda4c10f7cc22
745297f7a7f28d0d15d5060e7b87c6e6	9ab171d579c33c0d7fd7884e8776cbfb	13639680	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP598179_K10_MCKD.rawseqset.tar	8938ac880f194a32bc6b736c155ca200
745297f7a7f28d0d15d5060e7b3333b3	ca6cc5eb2ca09ea48b7a73632abbd634	3143680	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP944038_K10_MCKD.rawseqset.tar	8938ac880f194a32bc6b736c15162520
745297f7a7f28d0d15d5060e7b3ef808	8119afef9302cc54c249ed839b70d79e	57303040	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP426750_K10_MCKD.rawseqset.tar	8938ac880f194a32bc6b736c154d7cf3
745297f7a7f28d0d15d5060e7b781a45	62ccd5b550eb5fba0f2f52d95f295fd7	5539840	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP191772_K10_MCKD.rawseqset.tar	8938ac880f194a32bc6b736c1562e7d7
745297f7a7f28d0d15d5060e7b572e07	bc8125187603ee8dcc72e8bc731e6639	2385920	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP154266_K10_MCKD.rawseqset.tar	858ed4564f11795ec13dda4c10ef8f20
745297f7a7f28d0d15d5060e7b041ec0	97f2d9bdba624306c28c3d4b9f0e9093	10874880	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP263846_K10_MCKD.rawseqset.tar	8938ac880f194a32bc6b736c155bfa4c
6d91411d5ede0689305232cc7746064b	a4246edcf184015ca54d6cf9ce8af476	35317760	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP156198_K10_MCKD.rawseqset.tar	e50d0c183689e4053ccb35f8b2d71eb9
69c6b9398e0e2e889eb127933f4a003f	93383f6c5698282534915bbf044f5dc4	5713920	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP749232_K10_MCKD.rawseqset.tar	76612bd9a41885add4f6b0b768c51e55
69c6b9398e0e2e889eb127933f7072cf	03a7c9c7bdc0da7e5fd8193db2dba43c	30412800	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP495882_K10_MCKD.rawseqset.tar	76612bd9a41885add4f6b0b768b0efb7
69c6b9398e0e2e889eb127933f5f3123	a4c0819ea79efa9d2abdd72f0c420566	307200	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP313641_K10_MCKD.rawseqset.tar	76612bd9a41885add4f6b0b7689d6c14
69c6b9398e0e2e889eb127933f9c6bf3	2739a99151e8accf7459028e1fe5a8ee	13957120	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP291636_K10_MCKD.rawseqset.tar	76612bd9a41885add4f6b0b768991fc0
745297f7a7f28d0d15d5060e7b04ea1d	0254e787049dc95ea0e31d9afac59069	1003520	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP957861_K10_MCKD.rawseqset.tar	8938ac880f194a32bc6b736c15618467
69c6b9398e0e2e889eb127933f4b2672	3c73839a14907c0668114b8bca276a97	266240	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP494740_K10_MCKD.rawseqset.tar	76612bd9a41885add4f6b0b768b0914a
745297f7a7f28d0d15d5060e7b609ece	dc5e728c3dfff18a4293d22a8c5abdc4	481280	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP792982_K10_MCKD.rawseqset.tar	8938ac880f194a32bc6b736c151f4f20
6d91411d5ede0689305232cc7739c373	c01c9cf99ed19ec355dabc3888c54156	14213120	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP435885_K10_MCKD.rawseqset.tar	e50d0c183689e4053ccb35f8b2d03314
745297f7a7f28d0d15d5060e7b209225	2d7db7d58356ba850038bd3b41113c0d	13455360	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP786740_K10_MCKD.rawseqset.tar	8938ac880f194a32bc6b736c152209bc
745297f7a7f28d0d15d5060e7b2920b5	e26153196e0925008d03b7b93d60dcfa	19456000	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP560280_K10_MCKD.rawseqset.tar	8938ac880f194a32bc6b736c1534758f
745297f7a7f28d0d15d5060e7b529081	48468300df530d1a356b56c05ddfae89	52469760	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP505314_K10_MCKD.rawseqset.tar	8938ac880f194a32bc6b736c15051310
69c6b9398e0e2e889eb127933f8711e5	f7b8adcf8b66dcc04fc06fb8c4d47775	12124160	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP396857_K10_MCKD.rawseqset.tar	76612bd9a41885add4f6b0b768a4980f
69c6b9398e0e2e889eb127933f6f35cd	ab38cf032b07ec41504ce810b9717285	13475840	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP230807_K10_MCKD.rawseqset.tar	76612bd9a41885add4f6b0b7688e649a
745297f7a7f28d0d15d5060e7b47f9d6	fa4d419fe7c19af167c52ef94fac5b2c	8304640	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP931682_K10_MCKD.rawseqset.tar	8938ac880f194a32bc6b736c1562ac94
745297f7a7f28d0d15d5060e7b057c00	a34f10bb1b9f451d08bacfb5362d970d	9226240	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP424615_K10_MCKD.rawseqset.tar	858ed4564f11795ec13dda4c10f60b7e
69c6b9398e0e2e889eb127933f4cdab6	9ec38dd3f4789fd4e02777455c4dd96a	3758080	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP868014_K10_MCKD.rawseqset.tar	76612bd9a41885add4f6b0b768ce2187
69c6b9398e0e2e889eb127933faf5f2c	00deb37bb104cd73848acd470831e1a2	9000960	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP514824_K10_MCKD.rawseqset.tar	76612bd9a41885add4f6b0b768b27a2f
745297f7a7f28d0d15d5060e7b6d20b8	e7ed325aac163e5312b3e84a54047d71	24012800	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP794231_K10_MCKD.rawseqset.tar	8938ac880f194a32bc6b736c153ad016
745297f7a7f28d0d15d5060e7b18f863	af061c3dc92e468efaf077c77ea78cf6	4628480	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP426527_K10_MCKD.rawseqset.tar	858ed4564f11795ec13dda4c10fb1e8b
69c6b9398e0e2e889eb127933f544a7d	7b6d36121a6833b61108f2eb549df4c2	1986560	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP392122_K10_MCKD.rawseqset.tar	76612bd9a41885add4f6b0b768a42338
69c6b9398e0e2e889eb127933fa5d336	cd6a007533f20285a4f29ede84c99775	471040	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP750568_K10_MCKD.rawseqset.tar	76612bd9a41885add4f6b0b768c57612
6d91411d5ede0689305232cc773077fe	3b943c84bed647c8434d07cf6aa19732	32491520	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP980061_K10_MCKD.rawseqset.tar	e50d0c183689e4053ccb35f8b2df6b3b
6d91411d5ede0689305232cc775ccf9f	c61bf8b558481fa7dbdfce71e75b9c88	399360	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP934299_K10_MCKD.rawseqset.tar	8938ac880f194a32bc6b736c155ea453
6d91411d5ede0689305232cc773df4ec	779f2629012c700535ec7c3f8b503d4d	33986560	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP117702_K10_MCKD.rawseqset.tar	e50d0c183689e4053ccb35f8b2cf5656
6d91411d5ede0689305232cc772d2a92	e658a0c67d66eb8c9ac40203ba974a13	28252160	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP406987_K10_MCKD.rawseqset.tar	e50d0c183689e4053ccb35f8b2de6fab
69c6b9398e0e2e889eb127933f5528a8	126344378980f72d23f4fa259221983f	6983680	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP853831_K10_MCKD.rawseqset.tar	76612bd9a41885add4f6b0b768cd7058
745297f7a7f28d0d15d5060e7b37e97a	1a15febf6ceceb9d61908f7728c3832c	29399040	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP062329_K10_MCKD.rawseqset.tar	8938ac880f194a32bc6b736c15099669
745297f7a7f28d0d15d5060e7b56f692	30da3f7ca020b843d967b7f349d3cab3	5416960	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP240606_K10_MCKD.rawseqset.tar	8938ac880f194a32bc6b736c15536f4b
745297f7a7f28d0d15d5060e7b501b63	d800697ee52d03484b226d89e45b0e0b	675840	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP181675_K10_MCKD.rawseqset.tar	8938ac880f194a32bc6b736c156645ad
745297f7a7f28d0d15d5060e7b670f41	24fbe72386b4cdcde7ac1c0309b5e997	24637440	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP428956_K10_MCKD.rawseqset.tar	8938ac880f194a32bc6b736c1531d0bb
69c6b9398e0e2e889eb127933f7fd8be	234d1e4a7a2876342b6974817b03ce07	8161280	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP686265_K10_MCKD.rawseqset.tar	76612bd9a41885add4f6b0b768c0338d
6d91411d5ede0689305232cc7723ea65	cce1f0c0309526a8369296561899585c	18759680	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP229454_K10_MCKD.rawseqset.tar	e50d0c183689e4053ccb35f8b2db0ffa
69c6b9398e0e2e889eb127933fae497a	5fd62b19afdcb47a6aa90e3ebd3f0429	2314240	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP404399_K10_MCKD.rawseqset.tar	76612bd9a41885add4f6b0b768a54386
69c6b9398e0e2e889eb127933f9564b1	3c5c20ca7761843049a2a3da98e6005b	942080	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP694646_K10_MCKD.rawseqset.tar	76612bd9a41885add4f6b0b768c0d08d
69c6b9398e0e2e889eb127933f79df1c	773c3ba482e44cc443067687776d22d2	6440960	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP315426_K10_MCKD.rawseqset.tar	76612bd9a41885add4f6b0b7689e6a85
745297f7a7f28d0d15d5060e7b1327ec	7f79d99af656d6cee11b648482c48e52	25272320	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP804124_K10_MCKD.rawseqset.tar	8938ac880f194a32bc6b736c1518712e
745297f7a7f28d0d15d5060e7b2a4583	46953a038415cedabb3f82ab2b1be80c	112640	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP238282_K10_MCKD.rawseqset.tar	8938ac880f194a32bc6b736c1540172e
6d91411d5ede0689305232cc77366245	d0a5c661cafac56e15fa00fa58ad0749	225280	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP227762_K10_MCKD.rawseqset.tar	8938ac880f194a32bc6b736c15510995
745297f7a7f28d0d15d5060e7b5a7046	83e96b794eafcc1f21b796a5bf691a95	2816000	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP487163_K10_MCKD.rawseqset.tar	8938ac880f194a32bc6b736c151de321
745297f7a7f28d0d15d5060e7b4a8de9	8b9d0414c614007276ababf3dadd84d3	92160	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP356729_K10_MCKD.rawseqset.tar	8938ac880f194a32bc6b736c152d5bad
745297f7a7f28d0d15d5060e7b2bcdef	f93c1053339c97c69d337d3ba02cee0d	256000	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP558013_K10_MCKD.rawseqset.tar	8938ac880f194a32bc6b736c1512d373
6d91411d5ede0689305232cc775bec4c	aed55bc8158f4de81d3385ac81147755	33576960	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP377475_K10_MCKD.rawseqset.tar	e50d0c183689e4053ccb35f8b2e1befb
745297f7a7f28d0d15d5060e7b2c2693	1497fa0fba3315b0bfea31faee93cf2c	1126400	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP119655_K10_MCKD.rawseqset.tar	8938ac880f194a32bc6b736c153a43b9
69c6b9398e0e2e889eb127933f628a99	b20e0c233ef5c33d37915e3a20c85b22	3276800	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP107715_K10_MCKD.rawseqset.tar	76612bd9a41885add4f6b0b76882a1a3
6d91411d5ede0689305232cc7753db5a	16c7dabf90ffe138d4189f070580891a	972800	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP926575_K10_MCKD.rawseqset.tar	8938ac880f194a32bc6b736c155a6d3d
745297f7a7f28d0d15d5060e7b84665b	ee04fb78bf17ec332f38dee655e9d7ac	21934080	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP323428_K10_MCKD.rawseqset.tar	8938ac880f194a32bc6b736c152b4619
745297f7a7f28d0d15d5060e7b78117f	e53a60de7b1cbfa6989119cc7e2d8604	245760	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP882960_K10_MCKD.rawseqset.tar	8938ac880f194a32bc6b736c15477484
745297f7a7f28d0d15d5060e7b6cde90	50b10e1cde5b6bc02444d1c905608b84	1566720	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP772621_K10_MCKD.rawseqset.tar	8938ac880f194a32bc6b736c155ef932
745297f7a7f28d0d15d5060e7b667eb5	ad75629097f9f3e3a64222671523ef6e	6871040	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP191897_K10_MCKD.rawseqset.tar	8938ac880f194a32bc6b736c15181b59
69c6b9398e0e2e889eb127933f52e5bd	4b145b14a293c582ce531e47e2e7eba8	5478400	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP028055_K10_MCKD.rawseqset.tar	76612bd9a41885add4f6b0b768799bb3
69c6b9398e0e2e889eb127933f5dbc68	d3d6910ea26b13bbcc3d01e7bb7a372b	4761600	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP956934_K10_MCKD.rawseqset.tar	76612bd9a41885add4f6b0b768d527b5
69c6b9398e0e2e889eb127933f98310f	60d78be3399c03c87c4cd8f6d7a7385f	29030400	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP657828_K10_MCKD.rawseqset.tar	76612bd9a41885add4f6b0b768be6d54
69c6b9398e0e2e889eb127933f4ba177	d40b2307ca51bd963d988e6324e12bb6	2846720	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP660313_K10_MCKD.rawseqset.tar	76612bd9a41885add4f6b0b768bf6481
6d91411d5ede0689305232cc7758c225	d6be6260ceed6641db83ad7f9306aa23	102400	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP631955_K10_MCKD.rawseqset.tar	8938ac880f194a32bc6b736c15587fa3
69c6b9398e0e2e889eb127933f68c8e8	edddc43698d3a990f550ff1f0f75e2a3	21053440	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP113883_K10_MCKD.rawseqset.tar	76612bd9a41885add4f6b0b76883b30a
69c6b9398e0e2e889eb127933f544539	67411be2a2bd46c22668c3df83383efb	399360	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP771695_K10_MCKD.rawseqset.tar	76612bd9a41885add4f6b0b768c85c3d
6d91411d5ede0689305232cc772fc77b	6027cf3f48137161dc9e538dd0b55737	2344960	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP977267_K10_MCKD.rawseqset.tar	e50d0c183689e4053ccb35f8b2e39f37
69c6b9398e0e2e889eb127933f64d2af	1d74e2438d64394587bd584ca3f4f226	1484800	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP637810_K10_MCKD.rawseqset.tar	76612bd9a41885add4f6b0b768bc661e
745297f7a7f28d0d15d5060e7b239de7	91239d7272f34fe3a4d99e1ea2996954	82954240	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP828710_K10_MCKD.rawseqset.tar	8938ac880f194a32bc6b736c153b76a8
69c6b9398e0e2e889eb127933f6eb19c	7a207c090edabc8c5f629150fdf350af	1648640	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP569649_K10_MCKD.rawseqset.tar	76612bd9a41885add4f6b0b768b7be39
745297f7a7f28d0d15d5060e7b1a3eda	b6f26ce78eebace7440b0de762f3a3a2	21094400	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP096310_K10_MCKD.rawseqset.tar	8938ac880f194a32bc6b736c15431146
745297f7a7f28d0d15d5060e7b2ed552	d08d8cb4556a418542bd38b6fee1c4b8	38236160	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP439098_K10_MCKD.rawseqset.tar	8938ac880f194a32bc6b736c155cee93
69c6b9398e0e2e889eb127933fb04b03	b83c2d24847bfdb3bf9eb4ee4fa37fcc	1064960	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP750844_K10_MCKD.rawseqset.tar	76612bd9a41885add4f6b0b768c5f03b
69c6b9398e0e2e889eb127933f606c83	8d052f3a441f12986fe1f1470b91d0b6	2017280	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP607978_K10_MCKD.rawseqset.tar	76612bd9a41885add4f6b0b768bb55f1
6d91411d5ede0689305232cc7731cc0b	e45b0a444162abefaa2f4aede233c29e	65116160	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP488403_K10_MCKD.rawseqset.tar	8938ac880f194a32bc6b736c15005688
6d91411d5ede0689305232cc775d5f79	2e39a7f61d75addef2e2040d0ecdf2c2	4771840	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP196783_K10_MCKD.rawseqset.tar	e50d0c183689e4053ccb35f8b2e0f71c
745297f7a7f28d0d15d5060e7b44dc95	aad14bb42d6771b706c3ecdcc8a61216	38451200	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP059416_K10_MCKD.rawseqset.tar	8938ac880f194a32bc6b736c152df94e
745297f7a7f28d0d15d5060e7b0bbded	9cf0c1b4c4ca8c40b89aa6737e80ef91	6492160	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP483881_K10_MCKD.rawseqset.tar	858ed4564f11795ec13dda4c10f9c695
69c6b9398e0e2e889eb127933f9526c7	1e58b776b1b631a6ac4fa362b0ce05e7	22650880	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP705715_K10_MCKD.rawseqset.tar	76612bd9a41885add4f6b0b768c2578c
745297f7a7f28d0d15d5060e7b47abf9	f67e97c09066152c4d1c1ec21e8660f3	16732160	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP837596_K10_MCKD.rawseqset.tar	8938ac880f194a32bc6b736c152959fe
6d91411d5ede0689305232cc772b8ea3	f9c1eec4b0662d36e5d463c25cf9741d	174080	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP850673_K10_MCKD.rawseqset.tar	8938ac880f194a32bc6b736c15357623
745297f7a7f28d0d15d5060e7b14191b	42f29592cc55d5f82f0b3cc49914fd5b	2037760	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP134204_K10_MCKD.rawseqset.tar	858ed4564f11795ec13dda4c10ed4f59
745297f7a7f28d0d15d5060e7b1031ad	3658a43e7a1d78a4fee8e18f6e26e638	27873280	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP575820_K10_MCKD.rawseqset.tar	8938ac880f194a32bc6b736c1501c6b6
745297f7a7f28d0d15d5060e7b8575ae	5320e600d94101e403a767a3e81021f9	27361280	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP137942_K10_MCKD.rawseqset.tar	8938ac880f194a32bc6b736c155d071f
69c6b9398e0e2e889eb127933fa193da	d22b9282d56ac2bb922c95a4c43da248	675840	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP759641_K10_MCKD.rawseqset.tar	76612bd9a41885add4f6b0b768c66798
69c6b9398e0e2e889eb127933f685df6	473f46e1e84268dfab40bfbfc0d1014a	23818240	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP207828_K10_MCKD.rawseqset.tar	76612bd9a41885add4f6b0b768894c61
745297f7a7f28d0d15d5060e7b80f5c8	7bd9fa09b6ae9435aa0ff0c79edf58f0	75427840	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP649700_K10_MCKD.rawseqset.tar	8938ac880f194a32bc6b736c15083d83
69c6b9398e0e2e889eb127933f4dc150	2c522074231f58beba2ec174dd218b76	1812480	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP049012_K10_MCKD.rawseqset.tar	76612bd9a41885add4f6b0b7687cd683
745297f7a7f28d0d15d5060e7b59ec97	961dbd950bfac364553c6c18fa66bb0e	68300800	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP286550_K10_MCKD.rawseqset.tar	8938ac880f194a32bc6b736c151e86ce
6d91411d5ede0689305232cc773695f9	e48838b702a573374c7bc5a3b65a97fe	5447680	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP641566_K10_MCKD.rawseqset.tar	8938ac880f194a32bc6b736c153d0daa
745297f7a7f28d0d15d5060e7b130794	4e39dc922170bf21432d080fb516bf35	112640	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP113600_K10_MCKD.rawseqset.tar	8938ac880f194a32bc6b736c15373185
745297f7a7f28d0d15d5060e7b717646	90806993176209d623b8fa0d445ccff4	26398720	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP470665_K10_MCKD.rawseqset.tar	8938ac880f194a32bc6b736c15238c7f
69c6b9398e0e2e889eb127933fa6a98b	0b711a9e8f8d93e565c490e52daac3c3	245760	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP436435_K10_MCKD.rawseqset.tar	76612bd9a41885add4f6b0b768a95b43
6d91411d5ede0689305232cc7727021b	bff366cb55515350ad25ab3e1b21636e	81920	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP909375_K10_MCKD.rawseqset.tar	8938ac880f194a32bc6b736c15480813
69c6b9398e0e2e889eb127933f90e705	564cc27a0efa097013208056982813cd	26757120	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP798108_K10_MCKD.rawseqset.tar	76612bd9a41885add4f6b0b768c9b8ea
745297f7a7f28d0d15d5060e7b6eb843	e15dbd7be9941fb8364b7b408e2462e5	30330880	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP492474_K10_MCKD.rawseqset.tar	8938ac880f194a32bc6b736c152a20e2
745297f7a7f28d0d15d5060e7b1bd8ed	60b1b6c1bea0c404ea5645bc2dc2dde1	11345920	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/raw/EP392045_K10_MCKD.rawseqset.tar	8938ac880f194a32bc6b736c155b6595
